Supplier_ID,URL,SKU,Title,Price,Original Price,Savings,Manufacturer_EAN,Products_Model,Manufacturer_name,Manufacturer_Series,Shipping_Time
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-active-subway-a-1230809.htm,1230809,"Villeroy & Boch Subway 3.0 Duo Badewanne 180 x 80 cm, Special Combipool Active, Technik Position 1","6931.64
                                                         €",9114.21,"2.182.57
                                                 €",NA,UAP180SBW2A1V01,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-active-subway-a-1230809.htm?varid=167764,1230809,"Villeroy & Boch Subway 3.0 Duo Badewanne 180 x 80 cm, Special Combipool Active, Technik Position 1","6931.64
                                                         €",9114.21,"2.182.57
                                                 €",NA,UAP180SBW2A1V01,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-active-subway-a-1230809.htm?varid=1230812,1230809,"Villeroy & Boch Subway 3.0 Duo Badewanne 180 x 80 cm, Special Combipool Active, Technik Position 1","7085.58
                                                         €",9317.70,"2.232.12
                                                 €",NA,UAP180SBW2A1VRW,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-active-subway-a-1230935.htm,1230935,"Villeroy & Boch Subway 3.0 Duo Badewanne 180 x 80 cm, Special Combipool Active, Technik Position 2","6931.64
                                                         €",9114.21,"2.182.57
                                                 €",NA,UAP180SBW2A2V01,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-active-subway-a-1230935.htm?varid=167764,1230935,"Villeroy & Boch Subway 3.0 Duo Badewanne 180 x 80 cm, Special Combipool Active, Technik Position 2","6931.64
                                                         €",9114.21,"2.182.57
                                                 €",NA,UAP180SBW2A2V01,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-active-subway-a-1230935.htm?varid=1230938,1230935,"Villeroy & Boch Subway 3.0 Duo Badewanne 180 x 80 cm, Special Combipool Active, Technik Position 2","7085.58
                                                         €",9317.70,"2.232.12
                                                 €",NA,UAP180SBW2A2VRW,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-active-subway-a-1231004.htm,1231004,"Villeroy & Boch Subway 3.0 Duo Badewanne 180 x 80 cm, Special Combipool Active, Technik Position 1 + SilentFlow","7358.61
                                                         €",9675.89,"2.317.28
                                                 €",NA,UAP180SBW2B1V01,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-active-subway-a-1231004.htm?varid=167764,1231004,"Villeroy & Boch Subway 3.0 Duo Badewanne 180 x 80 cm, Special Combipool Active, Technik Position 1 + SilentFlow","7358.61
                                                         €",9675.89,"2.317.28
                                                 €",NA,UAP180SBW2B1V01,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-active-subway-a-1231004.htm?varid=1231007,1231004,"Villeroy & Boch Subway 3.0 Duo Badewanne 180 x 80 cm, Special Combipool Active, Technik Position 1 + SilentFlow","7512.55
                                                         €",9878.19,"2.365.64
                                                 €",NA,UAP180SBW2B1VRW,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-active-subway-a-1231010.htm,1231010,"Villeroy & Boch Subway 3.0 Duo Badewanne 180 x 80 cm, Special Combipool Active, Technik Position 2 + SilentFlow","7358.61
                                                         €",9675.89,"2.317.28
                                                 €",NA,UAP180SBW2B2V01,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-active-subway-a-1231010.htm?varid=1231013,1231010,"Villeroy & Boch Subway 3.0 Duo Badewanne 180 x 80 cm, Special Combipool Active, Technik Position 2 + SilentFlow","7512.55
                                                         €",9878.19,"2.365.64
                                                 €",NA,UAP180SBW2B2VRW,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-active-subway-a-1231010.htm?varid=167764,1231010,"Villeroy & Boch Subway 3.0 Duo Badewanne 180 x 80 cm, Special Combipool Active, Technik Position 2 + SilentFlow","7358.61
                                                         €",9675.89,"2.317.28
                                                 €",NA,UAP180SBW2B2V01,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241162.htm,1241162,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1","4818.31
                                                         €",,€,NA,UCC170LOF2A1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241162.htm?varid=1243241,1241162,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1","3318.58
                                                         €",6986.49,"3.667.91
                                                 €",NA,UCC170LOF2A1VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241162.htm?varid=207763,1241162,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1","4818.31
                                                         €",,€,NA,UCC170LOF2A1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241195.htm,1241195,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2","4818.31
                                                         €",,€,NA,UCC170LOF2A2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241195.htm?varid=207763,1241195,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2","4818.31
                                                         €",,€,NA,UCC170LOF2A2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241195.htm?varid=1243244,1241195,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2","3318.58
                                                         €",6986.49,"3.667.91
                                                 €",NA,UCC170LOF2A2VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241201.htm,1241201,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1 inkl. Wasserzulauf","5088.44
                                                         €",,€,NA,UCC170LOF2B1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241201.htm?varid=207763,1241201,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1 inkl. Wasserzulauf","5088.44
                                                         €",,€,NA,UCC170LOF2B1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241201.htm?varid=1243247,1241201,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1 inkl. Wasserzulauf","3501.72
                                                         €",7372.05,"3.870.33
                                                 €",NA,UCC170LOF2B1VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241204.htm,1241204,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2 inkl. Wasserzulauf","5088.44
                                                         €",,€,NA,UCC170LOF2B2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241204.htm?varid=207763,1241204,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2 inkl. Wasserzulauf","5088.44
                                                         €",,€,NA,UCC170LOF2B2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241204.htm?varid=1243250,1241204,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2 inkl. Wasserzulauf","3501.72
                                                         €",7372.05,"3.870.33
                                                 €",NA,UCC170LOF2B2VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241216.htm,1241216,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1","4863.53
                                                         €",,€,NA,UCC180LOF2A1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241216.htm?varid=1243268,1241216,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1","3352.50
                                                         €",7057.89,"3.705.39
                                                 €",NA,UCC180LOF2A1VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241216.htm?varid=207763,1241216,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1","4863.53
                                                         €",,€,NA,UCC180LOF2A1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241240.htm,1241240,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2","4863.53
                                                         €",,€,NA,UCC180LOF2A2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241240.htm?varid=207763,1241240,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2","4863.53
                                                         €",,€,NA,UCC180LOF2A2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241240.htm?varid=1243271,1241240,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2","3352.50
                                                         €",7057.89,"3.705.39
                                                 €",NA,UCC180LOF2A2VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241243.htm,1241243,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1 inkl. Wasserzulauf","5132.47
                                                         €",,€,NA,UCC180LOF2B1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241243.htm?varid=1243274,1241243,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1 inkl. Wasserzulauf","3535.64
                                                         €",7443.45,"3.907.81
                                                 €",NA,UCC180LOF2B1VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241243.htm?varid=207763,1241243,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1 inkl. Wasserzulauf","5132.47
                                                         €",,€,NA,UCC180LOF2B1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241309.htm,1241309,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2 inkl. Wasserzulauf","5132.47
                                                         €",,€,NA,UCC180LOF2B2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241309.htm?varid=1243277,1241309,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2 inkl. Wasserzulauf","3535.64
                                                         €",7443.45,"3.907.81
                                                 €",NA,UCC180LOF2B2VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241309.htm?varid=207763,1241309,"Villeroy & Boch Loop & Friends Oval Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2 inkl. Wasserzulauf","5132.47
                                                         €",,€,NA,UCC180LOF2B2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241393.htm,1241393,"Villeroy & Boch Loop & Friends Square Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1","4818.31
                                                         €",,€,NA,UCC170LSF2A1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241393.htm?varid=207763,1241393,"Villeroy & Boch Loop & Friends Square Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1","4818.31
                                                         €",,€,NA,UCC170LSF2A1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241393.htm?varid=1243292,1241393,"Villeroy & Boch Loop & Friends Square Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1","3318.58
                                                         €",6986.49,"3.667.91
                                                 €",NA,UCC170LSF2A1VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241510.htm,1241510,"Villeroy & Boch Loop & Friends Square Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2","4818.31
                                                         €",,€,NA,UCC170LSF2A2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241510.htm?varid=1243295,1241510,"Villeroy & Boch Loop & Friends Square Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2","3318.58
                                                         €",6986.49,"3.667.91
                                                 €",NA,UCC170LSF2A2VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241510.htm?varid=207763,1241510,"Villeroy & Boch Loop & Friends Square Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2","4818.31
                                                         €",,€,NA,UCC170LSF2A2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241513.htm,1241513,"Villeroy & Boch Loop & Friends Square Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1 inkl. Wasserzulauf","5088.44
                                                         €",,€,NA,UCC170LSF2B1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241513.htm?varid=1243298,1241513,"Villeroy & Boch Loop & Friends Square Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1 inkl. Wasserzulauf","3501.72
                                                         €",7372.05,"3.870.33
                                                 €",NA,UCC170LSF2B1VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241513.htm?varid=207763,1241513,"Villeroy & Boch Loop & Friends Square Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1 inkl. Wasserzulauf","5088.44
                                                         €",,€,NA,UCC170LSF2B1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241579.htm,1241579,"Villeroy & Boch Loop & Friends Square Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2 inkl. Wasserzulauf","5088.44
                                                         €",,€,NA,UCC170LSF2B2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241579.htm?varid=207763,1241579,"Villeroy & Boch Loop & Friends Square Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2 inkl. Wasserzulauf","5088.44
                                                         €",,€,NA,UCC170LSF2B2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241579.htm?varid=1243301,1241579,"Villeroy & Boch Loop & Friends Square Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2 inkl. Wasserzulauf","3501.72
                                                         €",7372.05,"3.870.33
                                                 €",NA,UCC170LSF2B2VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241582.htm,1241582,"Villeroy & Boch Loop & Friends Square Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1","4863.53
                                                         €",,€,NA,UCC180LSF2A1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241582.htm?varid=1243316,1241582,"Villeroy & Boch Loop & Friends Square Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1","3352.50
                                                         €",7057.89,"3.705.39
                                                 €",NA,UCC180LSF2A1VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241582.htm?varid=207763,1241582,"Villeroy & Boch Loop & Friends Square Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1","4863.53
                                                         €",,€,NA,UCC180LSF2A1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241648.htm,1241648,"Villeroy & Boch Loop & Friends Square Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2","4863.53
                                                         €",,€,NA,UCC180LSF2A2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241648.htm?varid=1243319,1241648,"Villeroy & Boch Loop & Friends Square Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2","3352.50
                                                         €",7057.89,"3.705.39
                                                 €",NA,UCC180LSF2A2VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241648.htm?varid=207763,1241648,"Villeroy & Boch Loop & Friends Square Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2","4863.53
                                                         €",,€,NA,UCC180LSF2A2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241714.htm,1241714,"Villeroy & Boch Loop & Friends Square Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1 inkl. Wasserzulauf","5132.47
                                                         €",,€,NA,UCC180LSF2B1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241714.htm?varid=207763,1241714,"Villeroy & Boch Loop & Friends Square Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1 inkl. Wasserzulauf","5132.47
                                                         €",,€,NA,UCC180LSF2B1V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241714.htm?varid=1243322,1241714,"Villeroy & Boch Loop & Friends Square Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1 inkl. Wasserzulauf","3535.64
                                                         €",7443.45,"3.907.81
                                                 €",NA,UCC180LSF2B1VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241717.htm,1241717,"Villeroy & Boch Loop & Friends Square Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2 inkl. Wasserzulauf","5132.47
                                                         €",,€,NA,UCC180LSF2B2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241717.htm?varid=1243325,1241717,"Villeroy & Boch Loop & Friends Square Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2 inkl. Wasserzulauf","3535.64
                                                         €",7443.45,"3.907.81
                                                 €",NA,UCC180LSF2B2VRW,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-loop-a-1241717.htm?varid=207763,1241717,"Villeroy & Boch Loop & Friends Square Duo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2 inkl. Wasserzulauf","5132.47
                                                         €",,€,NA,UCC180LSF2B2V01,Villeroy & Boch,,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-oberon-a-1232078.htm,1232078,"Villeroy & Boch Oberon 2.0 Solo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1","4117.05
                                                         €",5577.53,"1.460.48
                                                 €",NA,UCC181OBR2A1V01,Villeroy & Boch,Oberon 2.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-oberon-a-1232078.htm?varid=1204445,1232078,"Villeroy & Boch Oberon 2.0 Solo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1","4117.05
                                                         €",5577.53,"1.460.48
                                                 €",NA,UCC181OBR2A1V01,Villeroy & Boch,Oberon 2.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-oberon-a-1232078.htm?varid=167764,1232078,"Villeroy & Boch Oberon 2.0 Solo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1","4117.05
                                                         €",5577.53,"1.460.48
                                                 €",NA,UCC181OBR2A1V01,Villeroy & Boch,Oberon 2.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-oberon-a-1232144.htm,1232144,"Villeroy & Boch Oberon 2.0 Solo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2","4117.05
                                                         €",5577.53,"1.460.48
                                                 €",NA,UCC181OBR2A2V01,Villeroy & Boch,Oberon 2.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-oberon-a-1232144.htm?varid=1204445,1232144,"Villeroy & Boch Oberon 2.0 Solo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2","4117.05
                                                         €",5577.53,"1.460.48
                                                 €",NA,UCC181OBR2A2V01,Villeroy & Boch,Oberon 2.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-oberon-a-1232144.htm?varid=167764,1232144,"Villeroy & Boch Oberon 2.0 Solo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2","4117.05
                                                         €",5577.53,"1.460.48
                                                 €",NA,UCC181OBR2A2V01,Villeroy & Boch,Oberon 2.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-oberon-a-1232216.htm,1232216,"Villeroy & Boch Oberon 2.0 Solo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1, mit Trio Ablauf","4417.33
                                                         €",5846.47,"1.429.14
                                                 €",NA,UCC181OBR2B1V01,Villeroy & Boch,Oberon 2.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-oberon-a-1232216.htm?varid=1204445,1232216,"Villeroy & Boch Oberon 2.0 Solo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1, mit Trio Ablauf","4417.33
                                                         €",5846.47,"1.429.14
                                                 €",NA,UCC181OBR2B1V01,Villeroy & Boch,Oberon 2.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-oberon-a-1232216.htm?varid=167764,1232216,"Villeroy & Boch Oberon 2.0 Solo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 1, mit Trio Ablauf","4417.33
                                                         €",5846.47,"1.429.14
                                                 €",NA,UCC181OBR2B1V01,Villeroy & Boch,Oberon 2.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-oberon-a-1232219.htm,1232219,"Villeroy & Boch Oberon 2.0 Solo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2, mit Trio Ablauf","4417.33
                                                         €",5846.47,"1.429.14
                                                 €",NA,UCC181OBR2B2V01,Villeroy & Boch,Oberon 2.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-oberon-a-1232219.htm?varid=1204445,1232219,"Villeroy & Boch Oberon 2.0 Solo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2, mit Trio Ablauf","4417.33
                                                         €",5846.47,"1.429.14
                                                 €",NA,UCC181OBR2B2V01,Villeroy & Boch,Oberon 2.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-oberon-a-1232219.htm?varid=167764,1232219,"Villeroy & Boch Oberon 2.0 Solo Badewanne 180 x 80 cm, Combipool Comfort, Technik Position 2, mit Trio Ablauf","4417.33
                                                         €",5846.47,"1.429.14
                                                 €",NA,UCC181OBR2B2V01,Villeroy & Boch,Oberon 2.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-subway-a-1229564.htm,1229564,"Villeroy & Boch Subway 3.0 Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1","4059.40
                                                         €",5338.34,"1.278.94
                                                 €",NA,UCC170SBW2A1V01,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-subway-a-1229564.htm?varid=1229567,1229564,"Villeroy & Boch Subway 3.0 Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1","4213.34
                                                         €",5540.64,"1.327.30
                                                 €",NA,UCC170SBW2A1VRW,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-subway-a-1229564.htm?varid=167764,1229564,"Villeroy & Boch Subway 3.0 Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 1","4059.40
                                                         €",5338.34,"1.278.94
                                                 €",NA,UCC170SBW2A1V01,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-subway-a-1229570.htm,1229570,"Villeroy & Boch Subway 3.0 Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2","4059.40
                                                         €",5338.34,"1.278.94
                                                 €",NA,UCC170SBW2A2V01,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-whirlpools-combipool-comfort-subway-a-1229570.htm?varid=1229573,1229570,"Villeroy & Boch Subway 3.0 Duo Badewanne 170 x 75 cm, Combipool Comfort, Technik Position 2","4213.34
                                                         €",5540.64,"1.327.30
                                                 €",NA,UCC170SBW2A2VRW,Villeroy & Boch,Subway 3.0,Ca. 25-33 Werktage
